,article_id,authorid,authorname,authorurl,paperId,doi,title,citing_venue,year,intent,isInfluential
515,10.1177/154407370301700118,2251967,Onur Asan,,ac1a7e1af4609a9ad212aab4c3c8cae1ae5a7d0e,10.14219/JADA.ARCHIVE.2013.0229,Dental care providers' and patients' perceptions of the effect of health information technology in the dental care setting.,Journal of the American Dental Association,2013,,False
516,10.1177/154407370301700118,2114132714,Zhan Ye,,ac1a7e1af4609a9ad212aab4c3c8cae1ae5a7d0e,10.14219/JADA.ARCHIVE.2013.0229,Dental care providers' and patients' perceptions of the effect of health information technology in the dental care setting.,Journal of the American Dental Association,2013,,False
517,10.1177/154407370301700118,145748523,A. Acharya,,ac1a7e1af4609a9ad212aab4c3c8cae1ae5a7d0e,10.14219/JADA.ARCHIVE.2013.0229,Dental care providers' and patients' perceptions of the effect of health information technology in the dental care setting.,Journal of the American Dental Association,2013,,False
518,10.1177/154407370301700118,2084386540,G. Milosavljević,,d983a3cc0af31c00c562bf11acd3760c1d2d87e5,10.5937/ASN1266205M,It is easier with teledentistry,,2012,,False
519,10.1177/154407370301700118,78682883,Tamara V. Čurović,,d983a3cc0af31c00c562bf11acd3760c1d2d87e5,10.5937/ASN1266205M,It is easier with teledentistry,,2012,,False
520,10.1177/154407370301700118,123187253,Aruna M Devi,,5b4c532f41e7186bcd8c1b1d2d7407c5c3149e7f,,Internet : A Networked Computing For Information Exchange in Oral Health Care,,2011,,False
521,10.1177/154407370301700118,14453327,S. Kadanakuppe,,5b4c532f41e7186bcd8c1b1d2d7407c5c3149e7f,,Internet : A Networked Computing For Information Exchange in Oral Health Care,,2011,,False
522,10.1177/154407370301700118,3351899,Ana Estela Haddad,,a33a8d0807a598b4dded297f4a32cacc9876877b,10.11606/T.23.2013.TDE-13052013-143506,"A Odontologia na Política de Formação dos Profissionais de Saúde, o papel da Teleodontologia como ferramenta do processo de ensino-aprendizagem e a criação do Núcleo de Teleodontologia da FOUSP",,2011,,False
523,10.1177/154407370301700118,2097550716,N. Jampani,,c3491ead6fcaf767edc7e952b930e3cc6dc15dbb,10.4103/2231-0762.97695,Applications of teledentistry: A literature review and update,Journal of International Society of Preventive & Community Dentistry,2011,,False
524,10.1177/154407370301700118,6844009,R. Nutalapati,,c3491ead6fcaf767edc7e952b930e3cc6dc15dbb,10.4103/2231-0762.97695,Applications of teledentistry: A literature review and update,Journal of International Society of Preventive & Community Dentistry,2011,,False
525,10.1177/154407370301700118,6640656,B. S. K. Dontula,,c3491ead6fcaf767edc7e952b930e3cc6dc15dbb,10.4103/2231-0762.97695,Applications of teledentistry: A literature review and update,Journal of International Society of Preventive & Community Dentistry,2011,,False
526,10.1177/154407370301700118,4366032,R. Boyapati,,c3491ead6fcaf767edc7e952b930e3cc6dc15dbb,10.4103/2231-0762.97695,Applications of teledentistry: A literature review and update,Journal of International Society of Preventive & Community Dentistry,2011,,False
527,10.1177/154407370301700118,10727954,K. Aravamudhan,,4ce49eb0b9eb2d081f422eba8ddafbd33f8b7cd0,10.1016/j.jebdp.2009.06.011,American Dental Association's Resources to Support Evidence-Based Dentistry.,The journal of evidence-based dental practice,2009,,False
528,10.1177/154407370301700118,1398807457,J. Frantsve-Hawley,,4ce49eb0b9eb2d081f422eba8ddafbd33f8b7cd0,10.1016/j.jebdp.2009.06.011,American Dental Association's Resources to Support Evidence-Based Dentistry.,The journal of evidence-based dental practice,2009,,False
529,10.1177/154407370301700118,1412994878,Dr.Abdul Haq Suliman,,48afbdd6a2d3e93efa3da768d4556ef3a6ab6985,10.33899/tanra.2008.161741,The Technology Standards among Dentistry Faculty Members in University of Mosul,,2008,background,False
530,10.1177/154407370301700118,1410584736,R. Al-Jarrah,,48afbdd6a2d3e93efa3da768d4556ef3a6ab6985,10.33899/tanra.2008.161741,The Technology Standards among Dentistry Faculty Members in University of Mosul,,2008,background,False
531,10.1177/154407370301700118,147394749,Mohammed Ahmed,,48afbdd6a2d3e93efa3da768d4556ef3a6ab6985,10.33899/tanra.2008.161741,The Technology Standards among Dentistry Faculty Members in University of Mosul,,2008,background,False
532,10.1177/154407370301700118,2061741904,Alan E. Levine,,e597d421dcfdc03ba02e31e45ad66df6585fa614,10.1002/J.0022-0337.2008.72.9.TB04581.X,Development of an interdisciplinary course in information resources and evidence-based dentistry.,Journal of dental education,2008,result background,False
533,10.1177/154407370301700118,15508442,R. Bebermeyer,,e597d421dcfdc03ba02e31e45ad66df6585fa614,10.1002/J.0022-0337.2008.72.9.TB04581.X,Development of an interdisciplinary course in information resources and evidence-based dentistry.,Journal of dental education,2008,result background,False
534,10.1177/154407370301700118,2115629350,Jung-Wei Chen,,e597d421dcfdc03ba02e31e45ad66df6585fa614,10.1002/J.0022-0337.2008.72.9.TB04581.X,Development of an interdisciplinary course in information resources and evidence-based dentistry.,Journal of dental education,2008,result background,False
535,10.1177/154407370301700118,33016051,Dell M. Davis,,e597d421dcfdc03ba02e31e45ad66df6585fa614,10.1002/J.0022-0337.2008.72.9.TB04581.X,Development of an interdisciplinary course in information resources and evidence-based dentistry.,Journal of dental education,2008,result background,False
536,10.1177/154407370301700118,2081010281,Carolyn Harty,,e597d421dcfdc03ba02e31e45ad66df6585fa614,10.1002/J.0022-0337.2008.72.9.TB04581.X,Development of an interdisciplinary course in information resources and evidence-based dentistry.,Journal of dental education,2008,result background,False
537,10.1177/154407370301700118,2621116,S. Paling,,f7dbc7820194cbe943f95c1e758746f8d012c68c,10.5860/LRTS.52N3.173,A Model for Assessing Digital Image Use and Needs : Report of a Study into Digital Image Use in North American Dental Education,,2008,,False
538,10.1177/154407370301700118,51215578,Melissa Miszkiewicz,,f7dbc7820194cbe943f95c1e758746f8d012c68c,10.5860/LRTS.52N3.173,A Model for Assessing Digital Image Use and Needs : Report of a Study into Digital Image Use in North American Dental Education,,2008,,False
539,10.1177/154407370301700118,3276050,June M. Abbas,,f7dbc7820194cbe943f95c1e758746f8d012c68c,10.5860/LRTS.52N3.173,A Model for Assessing Digital Image Use and Needs : Report of a Study into Digital Image Use in North American Dental Education,,2008,,False
540,10.1177/154407370301700118,84420183,J. Zambon,,f7dbc7820194cbe943f95c1e758746f8d012c68c,10.5860/LRTS.52N3.173,A Model for Assessing Digital Image Use and Needs : Report of a Study into Digital Image Use in North American Dental Education,,2008,,False
541,10.1177/154407370301700118,2621116,S. Paling,,04489128257589f4162c491511ec597a4dfa85f5,10.1002/meet.1450440243,Digital images in American and Canadian dentistry education: Second-stage needs assessment,ASIST,2008,background,True
542,10.1177/154407370301700118,51215578,Melissa Miszkiewicz,,04489128257589f4162c491511ec597a4dfa85f5,10.1002/meet.1450440243,Digital images in American and Canadian dentistry education: Second-stage needs assessment,ASIST,2008,background,True
543,10.1177/154407370301700118,3276050,June M. Abbas,,04489128257589f4162c491511ec597a4dfa85f5,10.1002/meet.1450440243,Digital images in American and Canadian dentistry education: Second-stage needs assessment,ASIST,2008,background,True
544,10.1016/J.AJODO.2005.04.017,117316430,B. Fs,,f4a4e46d94752aa4d4e0f4c0dc7d32b33efbb437,10.30881/JDSOMR.00009,Modification in microbiota and evaluation by cone beam computed tomography during orthodontic treatment,"Journal of Dental Science, Oral and Maxillofacial Research",2018,,False
545,10.1016/J.AJODO.2005.04.017,116840736,Stuani Mb,,f4a4e46d94752aa4d4e0f4c0dc7d32b33efbb437,10.30881/JDSOMR.00009,Modification in microbiota and evaluation by cone beam computed tomography during orthodontic treatment,"Journal of Dental Science, Oral and Maxillofacial Research",2018,,False
546,10.1016/J.AJODO.2005.04.017,117554976,Marius Taba,,f4a4e46d94752aa4d4e0f4c0dc7d32b33efbb437,10.30881/JDSOMR.00009,Modification in microbiota and evaluation by cone beam computed tomography during orthodontic treatment,"Journal of Dental Science, Oral and Maxillofacial Research",2018,,False
547,10.1016/J.AJODO.2005.04.017,70395551,Jahanbakhsh Maryam,,8f64729fe78736aed5b5416f2ac803f9061da65f,10.22037/JPS.V7I3.13126,Electronic Health Record Architecture: A Systematic Review,,2016,,False
548,10.1016/J.AJODO.2005.04.017,66195068,R. Reza,,8f64729fe78736aed5b5416f2ac803f9061da65f,10.22037/JPS.V7I3.13126,Electronic Health Record Architecture: A Systematic Review,,2016,,False
549,10.1016/J.AJODO.2005.04.017,70477572,Asadi Farkhondeh,,8f64729fe78736aed5b5416f2ac803f9061da65f,10.22037/JPS.V7I3.13126,Electronic Health Record Architecture: A Systematic Review,,2016,,False
550,10.1016/J.AJODO.2005.04.017,143667432,Moghaddasi Hamid,,8f64729fe78736aed5b5416f2ac803f9061da65f,10.22037/JPS.V7I3.13126,Electronic Health Record Architecture: A Systematic Review,,2016,,False
551,10.1016/J.AJODO.2005.04.017,79851822,Samantha Mendes Semeunka,,e90fe81fbf0f71047bc4866de6edec5dd8a8ec7e,,Correlação de imagens axiais e sagitais das vértebras cervicais na avaliação do crescimento e desenvolvimento,,2016,,False
552,10.1016/J.AJODO.2005.04.017,3888274,S. Aksoy,,f6950e23f10ad31552c56297f9aea9d6fc613ee3,10.1080/13102818.2016.1174077,Comparison of linear and angular measurements in CBCT scans using 2D and 3D rendering software,,2016,,False
553,10.1016/J.AJODO.2005.04.017,5308000,Umay Kelahmet,,f6950e23f10ad31552c56297f9aea9d6fc613ee3,10.1080/13102818.2016.1174077,Comparison of linear and angular measurements in CBCT scans using 2D and 3D rendering software,,2016,,False
554,10.1016/J.AJODO.2005.04.017,8461846,E. Hinçal,,f6950e23f10ad31552c56297f9aea9d6fc613ee3,10.1080/13102818.2016.1174077,Comparison of linear and angular measurements in CBCT scans using 2D and 3D rendering software,,2016,,False
555,10.1016/J.AJODO.2005.04.017,78430760,U. Oz,,f6950e23f10ad31552c56297f9aea9d6fc613ee3,10.1080/13102818.2016.1174077,Comparison of linear and angular measurements in CBCT scans using 2D and 3D rendering software,,2016,,False
556,10.1016/J.AJODO.2005.04.017,5537086,K. Orhan,,f6950e23f10ad31552c56297f9aea9d6fc613ee3,10.1080/13102818.2016.1174077,Comparison of linear and angular measurements in CBCT scans using 2D and 3D rendering software,,2016,,False
557,10.1016/J.AJODO.2005.04.017,1412486800,Z. H. Al-Ghurabi,,d9e98dd5c689759760e5320097804a8c3c2514bf,10.0001/238,CBCT analysis of impacted maxillary canines,,2013,background,False
558,10.1016/J.AJODO.2005.04.017,143684535,S. Kapila,,7f620709ae78f27193e1c1690569c8d880200f42,10.1259/dmfr/12615645,The current status of cone beam computed tomography imaging in orthodontics.,Dento maxillo facial radiology,2011,,False
559,10.1016/J.AJODO.2005.04.017,2068588042,R. Conley,,7f620709ae78f27193e1c1690569c8d880200f42,10.1259/dmfr/12615645,The current status of cone beam computed tomography imaging in orthodontics.,Dento maxillo facial radiology,2011,,False
560,10.1016/J.AJODO.2005.04.017,47186993,W. Harrell,,7f620709ae78f27193e1c1690569c8d880200f42,10.1259/dmfr/12615645,The current status of cone beam computed tomography imaging in orthodontics.,Dento maxillo facial radiology,2011,,False
561,10.1016/J.AJODO.2005.04.017,35011196,A. Daskalaki,,17baa4b4289f8011fccb9764e1cd85682d18b9c2,10.4018/978-1-60566-292-3,Dental Computing and Applications: Advanced Techniques for Clinical Dentistry,,2009,,False
562,10.1016/J.AJODO.2005.04.017,4187428,A. Chattopadhyay,,1ecabdfba331550c3ee3b77264b488a129d5731e,10.4018/978-1-60566-292-3.CH013,Electronic Oral Health Records in Practice and Research,,2009,,False
563,10.1016/J.AJODO.2005.04.017,2056315919,Tiago Araújo Coelho de Souza,,1ecabdfba331550c3ee3b77264b488a129d5731e,10.4018/978-1-60566-292-3.CH013,Electronic Oral Health Records in Practice and Research,,2009,,False
564,10.1016/J.AJODO.2005.04.017,6739037,Oscar Arévalo,,1ecabdfba331550c3ee3b77264b488a129d5731e,10.4018/978-1-60566-292-3.CH013,Electronic Oral Health Records in Practice and Research,,2009,,False
565,10.1016/J.AJODO.2005.04.017,13470720,A. Magni,,4559d7e3e4e237debd03b74d40000b8ac55b0320,10.1053/J.SODO.2008.09.005,Cone Beam Computed Tomography and the Orthodontic Office of the Future,,2009,,False
566,10.1016/J.AJODO.2005.04.017,47186993,W. Harrell,,9d6fe80810e530d0ad7e3b06307b3ac0171455f7,10.1053/J.SODO.2008.09.004,3D Diagnosis and Treatment Planning in Orthodontics,,2009,,False
567,10.1016/J.AJODO.2005.04.017,2115142,R. F. Stewart,,376fa737e3b5740a13a47e376af596c382429aca,10.1002/J.0022-0337.2008.72.9.TB04573.X,Developing a standardized cephalometric vocabulary: choices and possible strategies.,Journal of dental education,2008,,False
568,10.1016/J.AJODO.2005.04.017,153149511,H. Edgar,,376fa737e3b5740a13a47e376af596c382429aca,10.1002/J.0022-0337.2008.72.9.TB04573.X,Developing a standardized cephalometric vocabulary: choices and possible strategies.,Journal of dental education,2008,,False
569,10.1016/J.AJODO.2005.04.017,104578224,C. Tatlock,,376fa737e3b5740a13a47e376af596c382429aca,10.1002/J.0022-0337.2008.72.9.TB04573.X,Developing a standardized cephalometric vocabulary: choices and possible strategies.,Journal of dental education,2008,,False
570,10.1016/J.AJODO.2005.04.017,1693800,Philip J. Kroth,,376fa737e3b5740a13a47e376af596c382429aca,10.1002/J.0022-0337.2008.72.9.TB04573.X,Developing a standardized cephalometric vocabulary: choices and possible strategies.,Journal of dental education,2008,,False
571,10.1016/J.AJODO.2005.04.017,47186993,W. Harrell,,b71c9cfd3e91e9959c86fa4305f4299fb769ae32,,Three-dimensional diagnosis & treatment planning: The use of 3D facial imaging and 3D cone beam CT in orthodontics and dentistry,,2007,,False
572,10.1016/J.AJODO.2005.04.017,13470720,A. Magni,,c001bdb0f8dd7a67364b2a4a4d269f5bd69013b0,10.1016/J.AJODO.2006.07.024,Solving incompatibilities between electronic records for orthodontic patients.,"American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists, its constituent societies, and the American Board of Orthodontics",2007,,False
573,10.1016/J.AJODO.2005.04.017,9221962,R. de Oliveira Albuquerque,,c001bdb0f8dd7a67364b2a4a4d269f5bd69013b0,10.1016/J.AJODO.2006.07.024,Solving incompatibilities between electronic records for orthodontic patients.,"American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists, its constituent societies, and the American Board of Orthodontics",2007,,False
574,10.1016/J.AJODO.2005.04.017,31565627,R. D. de Sousa,,c001bdb0f8dd7a67364b2a4a4d269f5bd69013b0,10.1016/J.AJODO.2006.07.024,Solving incompatibilities between electronic records for orthodontic patients.,"American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists, its constituent societies, and the American Board of Orthodontics",2007,,False
575,10.1016/J.AJODO.2005.04.017,39607972,M. Hans,,c001bdb0f8dd7a67364b2a4a4d269f5bd69013b0,10.1016/J.AJODO.2006.07.024,Solving incompatibilities between electronic records for orthodontic patients.,"American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists, its constituent societies, and the American Board of Orthodontics",2007,,False
576,10.1016/J.AJODO.2005.04.017,2083702182,Franco G. Magni,,c001bdb0f8dd7a67364b2a4a4d269f5bd69013b0,10.1016/J.AJODO.2006.07.024,Solving incompatibilities between electronic records for orthodontic patients.,"American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists, its constituent societies, and the American Board of Orthodontics",2007,,False
577,10.1016/J.AJODO.2005.04.017,38392298,Peter Q Shelley,,d5be61157efcba3476e7e404b499b385b9202e66,10.1002/J.0022-0337.2007.71.10.TB04397.X,Use of an Electronic Patient Record system to evaluate restorative treatment following root canal therapy.,Journal of dental education,2007,,False
578,10.1016/J.AJODO.2005.04.017,3882860,Bradford R. Johnson,,d5be61157efcba3476e7e404b499b385b9202e66,10.1002/J.0022-0337.2007.71.10.TB04397.X,Use of an Electronic Patient Record system to evaluate restorative treatment following root canal therapy.,Journal of dental education,2007,,False
579,10.1016/J.AJODO.2005.04.017,6503077,E. Begole,,d5be61157efcba3476e7e404b499b385b9202e66,10.1002/J.0022-0337.2007.71.10.TB04397.X,Use of an Electronic Patient Record system to evaluate restorative treatment following root canal therapy.,Journal of dental education,2007,,False
580,10.1016/J.AJODO.2006.07.023,6954248,R. Mariño,,13f7032aa5890d81090f20a3b45104a8e1dced02,10.1177/1357633x13479704,Teledentistry: A Systematic Review of the Literature,Journal of telemedicine and telecare,2013,,False
581,10.1016/J.AJODO.2006.07.023,143629987,A. Ghanim,,13f7032aa5890d81090f20a3b45104a8e1dced02,10.1177/1357633x13479704,Teledentistry: A Systematic Review of the Literature,Journal of telemedicine and telecare,2013,,False
582,10.1016/J.AJODO.2006.07.023,3184320,A. Aridarma,,bf709bed63ee850b3c070bf5b929b8a18f3bb29a,10.1109/ICEEI.2011.6021641,Personal medical assistant: Future exploration,Proceedings of the 2011 International Conference on Electrical Engineering and Informatics,2011,,False
583,10.1016/J.AJODO.2006.07.023,9409109,T. Mengko,,bf709bed63ee850b3c070bf5b929b8a18f3bb29a,10.1109/ICEEI.2011.6021641,Personal medical assistant: Future exploration,Proceedings of the 2011 International Conference on Electrical Engineering and Informatics,2011,,False
